efo_id	method
http://www.ebi.ac.uk/efo/EFO_0000174	113 targets were prioritised based on CRISPR screens in 12 bone cancer cell lines representing Ewing sarcoma and osteosarcoma.
http://www.ebi.ac.uk/efo/EFO_0000637	113 targets were prioritised based on CRISPR screens in 12 bone cancer cell lines representing Ewing sarcoma and osteosarcoma.
http://www.ebi.ac.uk/efo/EFO_0000305	90 targets were prioritised based on CRISPR screens in 25 breast carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000519	72 targets were prioritised based on CRISPR screens in 37 central nervous system cancer cell lines representing glioblastoma multiforme and low grade glioma.
http://purl.obolibrary.org/obo/MONDO_0021637	72 targets were prioritised based on CRISPR screens in 37 central nervous system cancer cell lines representing glioblastoma multiforme and low grade glioma.
http://www.ebi.ac.uk/efo/EFO_1001951	147 targets were prioritised based on CRISPR screens in 31 colorectal carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000478	109 targets were prioritised based on CRISPR screens in 27 esophagus cancer cell lines representing esophageal adenocarcinoma and esophageal suqamous cell carcinoma.
http://www.ebi.ac.uk/efo/EFO_0005922	109 targets were prioritised based on CRISPR screens in 27 esophagus cancer cell lines representing esophageal adenocarcinoma and esophageal suqamous cell carcinoma.
http://www.ebi.ac.uk/efo/EFO_0000178	168 targets were prioritised based on CRISPR screens in 18 gastric carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000222	97 targets were prioritised based on CRISPR screens in 13 Haematopoietic and lymphoid cancer cell lines representing acute myeloid leukemia, B-cell non-Hodgkin's lymphoma and multiple myeloma.
http://www.ebi.ac.uk/efo/EFO_1001938	97 targets were prioritised based on CRISPR screens in 13 Haematopoietic and lymphoid cancer cell lines representing acute myeloid leukemia, B-cell non-Hodgkin's lymphoma and multiple myeloma.
http://www.ebi.ac.uk/efo/EFO_0001378	97 targets were prioritised based on CRISPR screens in 13 Haematopoietic and lymphoid cancer cell lines representing acute myeloid leukemia, B-cell non-Hodgkin's lymphoma and multiple myeloma.
http://purl.obolibrary.org/obo/MONDO_0002038	64 targets were prioritised based on CRISPR screens in 16 head and neck carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000571	85 targets were prioritised based on CRISPR screens in 21 lung adenocarcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000621	84 targets were prioritised based on CRISPR screens in 18 neuroplastoma cell lines.
http://purl.obolibrary.org/obo/MONDO_0044925	49 targets were prioritised based on CRISPR screens in 18 oral cavity carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0001075	145 targets were prioritised based on CRISPR screens in 33 ovarian carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0002618	72 targets were prioritised based on CRISPR screens in 23 pancreatic carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000708	63 targets were prioritised based on CRISPR screens in 11 squamous cell lung carcinoma cell lines.
